Timestamp,Amount,Price,Direction
1517248234,0.25686536,731250.0,sell
1517248234,0.1369,731070.46,sell
1517248234,1.90623464,731000.0,sell
1517249147,0.392763,735000.0,sell
1517249151,0.01355379,737801.0,buy
1517249217,0.307237,735000.0,sell
1517249792,0.59,732615.83,buy
1517250022,0.65,732406.83,buy
1517250257,0.088,731001.0,sell
1517250257,0.378362002,731000.0,sell
1517250653,0.978221,731000.0,sell
1517250670,0.009653146,731000.0,sell
1517250863,0.747529212,731000.0,sell
1517250863,0.25,724005.0,sell
1517250863,0.012470788,721000.0,sell
1517250925,0.103411802,732692.0,buy
1517251667,0.082,721054.0,sell
1517251667,0.0898,721053.0,sell
1517251667,0.5626,721032.0,sell
1517252072,0.068307131,731988.0,buy
1517252895,0.069,721012.0,sell
1517252895,0.005048,721011.0,sell
1517253731,0.565661232,731630.0,buy
1517253732,0.070432219,731640.0,buy
1517253732,0.081862369,731657.0,buy
1517253732,2.28204418,731680.0,buy
1517257025,0.022168,721750.0,sell
1517257025,0.02036,721750.0,sell
1517257067,0.92282382,721501.0,sell
1517257569,0.090106,721501.0,sell
1517258327,0.14006759,725871.73,buy
1517258835,0.104752103,721750.0,sell
1517259625,0.020656832,726152.0,buy
1517259811,0.363247897,721750.0,sell
1517259811,0.29307018,721501.0,sell
1517259811,0.193681923,719000.0,sell
1517260060,0.427523452,724002.75,buy
1517260060,0.580541063,725088.75,buy
1517260080,0.085506774,725088.75,buy
1517260378,0.409429,719000.0,sell
1517261070,0.444122428,723301.94,buy
1517261070,0.787343384,724386.89,buy
1517261070,0.218490165,725086.0,buy
1517264733,0.08345,719000.0,sell
1517264733,0.088739077,719000.0,sell
1517264733,0.004585323,713267.0,sell
1517265638,0.016912,715000.0,sell
1517269742,0.497003629,715020.0,sell
1517270139,0.027553746,725854.13,buy
1517271810,0.132285938,724702.88,buy
1517272305,0.275986895,724702.88,buy
1517273867,0.399920009,724702.88,buy
1517273867,0.2049187,727312.17,buy
1517275905,0.082928839,723511.88,buy
1517277241,0.441146747,715012.0,sell
1517277243,0.537857803,715012.0,sell
1517277243,0.16783,715011.0,sell
1517277243,0.152410525,715011.0,sell
1517277245,0.805724385,715011.0,sell
1517277245,3.474764025,715010.0,sell
1517277408,0.69516891,715242.53,buy
1517277485,9.79e-07,715242.53,buy
1517277531,0.248875,715010.0,sell
1517277555,0.760088,715010.0,sell
1517277822,0.466362001,715010.0,sell
1517278152,0.0279,715033.53,buy
1517278444,0.419560744,715033.53,buy
1517278697,0.069556451,715033.53,buy
1517278792,0.421060801,715010.0,sell
1517278794,0.228850173,715010.0,sell
1517278794,0.651178847,713267.0,sell
1517278795,0.04523583,713267.0,sell
1517278862,0.110533,711012.0,sell
1517279422,1.470359385,707760.0,sell
1517279721,0.55010932,707760.0,sell
1517280077,0.434419482,714683.85,buy
1517280077,0.134463148,715033.53,buy
1517280077,0.458122532,715777.39,buy
1517280470,0.54835655,707760.0,sell
1517282914,0.261174745,707760.0,sell
1517282914,0.950083725,707750.0,sell
1517283086,0.096916275,707750.0,sell
1517283086,0.505,704914.0,sell
1517283086,2.01,700000.0,sell
1517283086,0.51,700000.0,sell
1517283086,0.1,700000.0,sell
1517283086,0.05,700000.0,sell
1517283086,0.196006,700000.0,sell
1517283086,2.0,692460.0,sell
1517283086,1.0,691000.0,sell
1517283086,0.504,690001.0,sell
1517283086,1.0,685506.0,sell
1517283086,0.16911715,680002.0,sell
1517283086,4.5,680001.0,sell
1517283086,2.21715,677000.0,sell
1517283086,0.516080645,676085.54,sell
1517283086,0.62572993,675072.93,sell
1517283879,0.427769932,697992.31,buy
1517283879,0.572230068,699225.08,buy
1517284298,0.01,698425.14,buy
1517284316,0.490144582,698425.14,buy
1517284316,0.842855418,699472.77,buy
1517284359,0.039678445,699472.77,buy
1517284359,0.860321555,700597.5,buy
1517284402,0.06354438,700597.5,buy
1517285147,0.43367117,699909.16,buy
1517285147,0.801550136,700030.12,buy
1517285147,0.005562694,702968.62,buy
1517285190,0.84,702968.62,buy
1517285418,1.0,702968.62,buy
1517285704,0.427074464,702382.51,buy
1517285732,0.582,703436.08,buy
1517285897,0.2,703436.08,buy
1517287097,0.09173387,708256.73,buy
1517287427,0.356725611,708256.73,buy
1517287729,0.286,708257.0,sell
1517289978,0.297647728,708257.0,sell
1517293204,0.697852272,708000.0,sell
1517305610,0.018074,713001.0,sell
1517309484,0.504147728,708000.0,sell
1517309484,0.432221316,704333.18,sell
1517309484,0.254556956,702914.0,sell
1517311686,0.4258,704673.44,sell
1517311686,0.787739525,703353.28,sell
1517311686,4.264836817,702843.25,sell
1517311686,4.303278775,701720.85,sell
1517311686,2.759351155,699856.36,sell
1517311686,0.574393831,697588.53,sell
1517311686,0.043531137,695887.98,sell
1517311686,10.402989863,694000.0,sell
1517312038,0.471017956,707560.09,sell
1517312038,0.272322321,706500.33,sell
1517312075,0.626103867,706500.33,sell
1517312075,1.049050996,704590.99,sell
1517313006,1.045379,702990.0,buy
1517313046,3.18e-07,702990.0,buy
1517313046,0.324799682,703000.0,buy
1517313132,4.5455e-05,703000.0,buy
1517313132,0.050684545,705200.0,buy
1517313947,1.585568,705200.0,buy
1517314128,4.56e-07,705200.0,buy
1517314128,0.041625135,720710.7,buy
1517315670,0.03008,710250.0,sell
1517315966,0.373422682,720710.7,buy
1517315966,1.572141833,721640.32,buy
1517316683,0.02997472,714250.0,buy
1517316683,0.06687528,714462.26,buy
1517318814,0.425469863,701730.21,sell
1517318814,0.818323019,700507.21,sell
1517318814,1.6425,700250.0,sell
1517318814,0.112707118,695815.2,sell
1517319255,1.046833477,699556.43,sell
1517319255,0.2387,699556.43,sell
1517319255,0.914466523,694927.0,sell
1517319553,0.34491105,705750.0,buy
1517319553,0.363434228,705984.77,buy
1517319685,0.206164349,702167.47,buy
1517319687,0.131913477,694927.0,sell
1517319716,0.036442523,694927.0,buy
1517319716,0.199652276,702167.47,buy
1517319746,0.06862455,702167.47,buy
1517319746,0.473501221,703220.72,buy
1517319772,0.509644396,702157.47,buy
1517319809,0.533525164,702157.47,buy
1517319809,0.018051121,703220.72,buy
1517320045,0.018,693523.0,sell
1517321076,0.33675125,693513.0,sell
1517321584,1.3,697000.0,buy
1517321584,0.105,697637.21,buy
1517321649,0.00141,697637.21,buy
1517322120,0.08236594,695000.0,sell
1517322152,0.100806451,697637.21,buy
1517323396,0.3,697000.0,sell
1517323891,0.059341,699000.0,buy
1517323891,0.434138438,704059.05,buy
1517323891,0.23511817,704148.0,buy
1517323891,0.798091443,705115.13,buy
1517323891,0.770950949,705999.0,buy
1517324189,1.836,697000.0,sell
1517324189,0.077,697000.0,sell
1517324189,0.548099,694500.0,sell
1517325048,0.02,697250.0,sell
1517325092,0.090258401,697250.0,sell
1517325432,0.479839028,697250.0,sell
1517325775,0.020902571,697250.0,sell
1517325775,0.0023,697250.0,sell
1517325775,0.976798879,697250.0,sell
1517325849,0.465921594,697250.0,sell
1517325850,0.80935748,697250.0,sell
1517325852,1.044890197,697250.0,sell
1517325852,0.33,697000.0,sell
1517325902,0.522522022,694501.0,sell
1517326198,0.5071168,694714.68,buy
1517328534,0.73005952,699141.54,buy
1517328534,0.441113625,700248.01,buy
1517328534,0.794274698,701318.07,buy
1517328534,3.334552157,703038.13,buy
1517329164,0.071119898,700259.55,buy
1517329843,0.002,699000.0,buy
1517331307,0.14306,699020.0,buy
1517331545,0.218305,695002.0,sell
1517332647,0.1414,695006.0,sell
1517332647,0.169,695005.0,sell
1517332647,0.016,695001.0,sell
1517332647,0.171841,694500.0,sell
1517332647,0.26149,686001.0,sell
1517332647,2.0142,686000.0,sell
1517332647,3.26734073,684070.0,sell
1517332853,0.0035,684080.0,sell
1517332853,0.073173,684070.0,sell
1517333730,0.073261046,696140.76,buy
1517333773,0.259972682,695500.0,buy
1517334389,0.34888882,695500.0,buy
1517334389,0.42071118,695500.0,buy
1517335175,0.613,687250.0,sell
1517335175,2.933686554,687010.0,sell
1517335175,0.933063446,687000.0,sell
1517336071,0.764929793,687000.0,sell
1517336325,2.046203379,687000.0,sell
1517336337,0.01589634,687000.0,sell
1517336356,0.484845008,687000.0,sell
1517336361,0.873647779,687000.0,sell
1517336506,2.0,680747.0,sell
1517336506,1.6685,680500.0,sell
1517336506,0.314,680000.0,sell
1517336506,0.2,670000.0,sell
1517336506,3.661064745,666001.0,sell
1517336522,0.858935255,666001.0,sell
1517336522,4.414564747,665001.0,sell
1517337270,0.478796724,671006.45,buy
1517337270,0.061203276,672012.95,buy
1517337457,0.6108545,665001.0,sell
1517337825,0.47,667765.23,buy
1517338042,0.066150753,665001.0,sell
1517338042,0.5,660001.0,sell
1517338042,1.0,659951.0,sell
1517338042,0.096509497,658000.0,sell
1517338126,0.3,667244.23,buy
1517338126,0.522504824,667254.23,buy
1517338126,1.0955e-05,667765.23,buy
1517338126,1.459584221,670269.58,buy
1517338475,0.245216324,666325.95,buy
1517339081,0.475484315,662482.42,buy
1517339149,0.40289735,661621.0,buy
1517339149,0.468178576,661950.0,buy
1517339149,0.876982616,663482.15,buy
1517339149,2.551941458,664849.2,buy
1517340298,0.052,662270.13,buy
1517340516,0.61,662270.13,buy
1517340806,0.094695739,662270.13,buy
1517340806,0.100714261,668936.08,buy
1517341001,0.454515845,674050.13,buy
1517341001,1.0,674050.13,buy
1517341001,0.869963971,675061.2,buy
1517341001,1.104972203,675729.32,buy
1517341001,1.670547981,676767.81,buy
1517341015,1.0,676767.81,buy
1517341039,0.0214,674040.13,buy
1517341039,0.126447415,676767.81,buy
1517341213,0.100806451,676767.81,buy
1517341427,1.5,676767.81,buy
1517341455,0.2,676767.81,buy
1517341472,0.3,676767.81,buy
1517341504,2.9e-08,683000.0,buy
1517341708,0.2959,670920.0,sell
1517341708,0.4041,670920.0,sell
1517341715,0.2948,682989.0,buy
1517341715,0.468394194,682999.0,buy
1517341734,0.1573,670930.0,sell
1517341734,0.1377,670920.0,sell
1517341796,0.299,670940.0,sell
1517341796,0.201,670920.0,sell
1517341830,0.193237971,683000.0,buy
1517342011,0.192869,672000.0,sell
1517342290,0.102724636,684168.89,buy
1517342764,0.1,683783.89,buy
1517342888,0.2,679619.63,buy
1517342932,0.02,679619.63,buy
1517343689,0.02,674700.0,sell
1517343689,0.13,674005.0,sell
1517343869,0.044198,678744.63,buy
1517344313,0.60695,674006.0,sell
1517344444,1.49,674010.0,sell
1517344444,1.2483,674010.0,sell
1517344444,9.39305,674006.0,sell
1517344444,1.4922,670920.0,sell
1517344444,2.0,666099.0,sell
1517344444,2.0,665060.0,sell
1517344444,1.099918128,663600.0,sell
1517344444,0.451689503,658000.0,sell
1517344444,0.516496727,657007.59,sell
1517344444,0.307345642,656023.55,sell
1517345852,0.0011,667886.2,buy
1517345894,1.29344303,660000.0,sell
1517345962,0.353508,661000.0,sell
1517346085,0.007491566,667417.2,buy
1517346146,0.097379032,667417.2,buy
1517346396,0.15,666262.21,buy
1517346479,0.2,665783.21,buy
1517346532,0.2,665783.21,buy
1517346748,0.5,665773.21,buy
1517346880,0.3,665763.21,buy
1517346907,0.796068415,665763.21,buy
1517346907,0.705967126,665763.21,buy
1517347043,0.483881224,665763.21,buy
1517347043,0.864280548,667493.95,buy
1517347043,0.993,669230.0,buy
1517347043,0.466828199,669559.51,buy
1517347043,0.184589189,670857.22,buy
1517347262,0.007443382,671737.62,buy
1517347315,0.119305511,671737.62,buy
1517347663,0.148546563,673189.59,buy
1517347727,0.317242,672974.59,buy
1517347755,0.574823701,672974.59,buy
1517347755,0.305176299,673189.59,buy
1517347784,0.012066105,673189.59,buy
1517347784,0.457082911,673910.45,buy
1517347784,0.877159375,676539.8,buy
1517347784,4.562358796,676922.43,buy
1517347784,0.148260834,678100.0,buy
1517347784,1.013015363,679211.19,buy
1517348574,0.04032258,674669.58,buy
1517349334,0.0933,671053.98,buy
1517349809,0.030310391,665161.0,sell
1517349899,0.030310391,667000.0,sell
1517350088,0.547374403,670660.98,buy
1517350088,0.057625597,672543.02,buy
1517350166,0.02,672543.02,buy
1517350180,0.378208485,672543.02,buy
1517350180,0.823101765,672711.53,buy
1517350180,0.72938975,674439.31,buy
1517351367,0.030204305,670660.98,buy
1517351367,0.018362,673986.31,buy
1517351367,1.0,674439.31,buy
1517351367,0.001433695,677618.32,buy
1517351634,0.460019655,680323.17,buy
1517351634,0.319980345,681398.0,buy
1517351705,0.036,681398.0,buy
1517351735,0.115983566,681398.0,buy
1517351735,0.034016434,691518.66,buy
1517352675,0.779547087,682327.46,buy
1517352675,0.460584175,682655.46,buy
1517352675,0.224773938,683679.44,buy
1517353050,0.490094503,682670.6,buy
1517353050,0.228464874,683512.44,buy
1517353050,0.71722996,683679.44,buy
1517353050,0.264210663,683679.44,buy
1517353140,0.002068222,683480.44,buy
1517353284,0.622818928,683480.44,buy
1517353284,0.355342769,683679.44,buy
1517353284,0.255838303,685186.7,buy
1517354096,0.591010549,676806.87,buy
1517354235,0.022162896,676639.87,buy
1517354563,0.036961315,676382.87,buy
1517354620,0.04,665609.96,sell
1517354920,0.25,665620.0,sell
1517354920,1.48,665131.0,sell
1517354920,1.005531,663380.0,sell
1517354920,0.461576976,660089.31,sell
1517354920,1.516664368,660001.0,sell
1517354920,1.88845697,660000.0,sell
1517354920,16.137,660000.0,sell
1517354920,0.753502138,659895.64,sell
1517354920,4.694444204,657229.85,sell
1517354920,1.106755361,657026.86,sell
1517354920,1.0,657000.0,sell
1517354920,0.1,656802.0,sell
1517354920,0.96,656026.0,sell
1517354920,2.0,656025.0,sell
1517354920,0.06,656025.0,sell
1517354920,10.0,656024.0,sell
1517354920,0.251686983,655585.26,sell
1517355062,0.233435402,660089.31,sell
1517355371,0.298,660099.31,sell
1517355371,0.0511,660099.31,sell
1517355371,0.24203151,660089.31,sell
1517355371,0.07233557,659100.65,sell
1517357989,0.225,659172.54,sell
1517357989,0.828034702,659172.54,sell
1517358030,0.688965298,659172.54,sell
1517358030,1.0,657123.0,sell
1517358030,0.487,657123.0,sell
1517358030,0.762097,656085.0,sell
1517358030,0.505,656080.0,sell
1517358030,0.0769,654000.0,sell
1517358030,0.437544712,653530.45,sell
1517358030,4.28481914,652945.45,sell
1517358407,0.050019,652946.0,sell
1517358422,0.0454573,659960.0,buy
1517359527,0.287942845,658990.0,buy
1517359604,0.05,658984.0,buy
1517359963,0.479566,656881.93,buy
1517359994,0.381749836,656407.93,buy
1517360089,0.061432859,650011.0,sell
1517360228,0.27754807,656058.93,buy
1517360234,0.106067141,650011.0,sell
1517360234,0.319,650011.0,sell
1517360234,0.17690786,650000.0,sell
1517360277,0.76959214,650000.0,sell
1517360277,0.14480286,650000.0,sell
1517361388,0.620541376,654565.93,buy
1517361388,0.577858418,654703.93,buy
1517361388,0.132701506,654713.93,buy
1517361388,0.464846806,657178.93,buy
1517361388,0.922948795,657385.17,buy
1517361388,4.540819582,658870.28,buy
1517361388,0.861655155,659903.32,buy
1517361992,0.33470231,650000.0,sell
1517362099,0.015225511,656791.75,buy
1517362665,0.19049483,650000.0,sell
1517362665,0.00950517,650000.0,sell
1517362883,0.122752102,651720.0,buy
1517363040,0.84308619,650000.0,sell
1517363450,0.695138971,651248.0,buy
1517363450,1.081474744,656235.0,buy
1517363850,0.218974796,655910.0,buy
1517363850,0.065025204,656235.0,buy
1517364125,0.381033668,656110.0,buy
1517364279,0.238707407,656110.0,buy
1517364279,0.788955052,656235.0,buy
1517364279,0.289237541,656236.8,buy
1517365820,0.100806451,660066.43,buy
1517366139,0.463270192,651593.87,sell
1517366139,0.895729808,650617.94,sell
1517366573,0.01,651700.0,sell
1517366936,0.5,662625.0,buy
1517366985,0.5,662625.0,buy
1517367434,0.049743,663750.0,buy
1517367434,0.088534439,666999.87,buy
1517367434,0.443836657,670482.27,buy
1517367434,2.111419912,670813.04,buy
1517367627,0.467614977,663750.0,buy
1517367630,0.032385023,663750.0,buy
1517367630,0.5,663750.0,buy
1517368217,0.048880889,674061.68,buy
1517368374,0.57,665500.0,sell
1517368374,0.462834544,662167.34,sell
1517368374,0.462165456,661175.57,sell
1517369009,0.269,658440.0,sell
1517369009,0.124669,654833.14,sell
1517370018,0.867478156,664605.98,buy
1517370018,0.472600665,664699.98,buy
1517370018,2.616392775,667011.29,buy
1517370370,4.798612809,669180.56,buy
1517370370,0.453099994,670385.23,buy
1517370370,4.45372061,671117.9,buy
1517370370,0.294566587,671390.8,buy
1517371317,0.150545726,669750.0,buy
1517371456,0.021471774,669750.0,buy
1517371749,0.4059525,665500.0,buy
1517371749,0.495063917,665649.85,buy
1517371749,0.871239465,666648.32,buy
1517371749,1.223988614,668521.36,buy
1517371985,0.53,659000.0,sell
1517375405,0.045410736,665481.4,buy
1517376386,0.002784,659000.0,sell
1517379338,0.165,668520.0,buy
1517379401,0.002720936,668520.0,buy
1517382745,0.100068564,668520.0,buy
1517388412,0.509235405,680000.0,sell
1517388829,0.509813366,680000.0,sell
1517388831,0.862538377,680000.0,sell
1517389025,0.01463885,683113.76,buy
1517389221,0.471338712,680000.0,sell
1517389981,0.823767703,680000.0,sell
1517390329,0.930983289,680000.0,sell
1517390732,0.833467281,680000.0,sell
1517391104,0.819905909,680000.0,sell
1517391461,0.826319697,680000.0,sell
1517391830,0.929081182,680000.0,sell
1517392277,0.449237405,680000.0,sell
1517392690,0.513505843,680000.0,sell
1517393705,0.501060138,682591.39,buy
1517393705,0.809032866,683502.9,buy
1517393705,0.706036027,687065.5,buy
1517394324,0.448185718,680000.0,sell
1517395147,0.5,680000.0,sell
1517395216,0.572620113,680000.0,sell
1517395812,0.528145,683000.0,buy
1517395812,0.435667803,683199.34,buy
1517395812,0.826167919,684224.13,buy
1517395812,4.339130214,686248.32,buy
1517395812,2.995,687065.0,buy
1517395812,4.355771276,687065.5,buy
1517395812,0.088534439,687983.86,buy
1517395812,0.936758539,688319.59,buy
1517398697,0.017,677862.48,buy
1517399664,0.410909,677116.67,sell
1517400404,0.1023305,675000.0,sell
1517400467,2.27,677862.48,buy
1517400628,0.067496,675000.0,sell
1517401987,0.015,686747.49,buy
1517402817,0.021804435,687946.8,buy
1517403845,0.3,684202.52,sell
1517404391,0.003,690811.26,buy
1517405026,1.010976314,692400.0,buy
1517405040,0.003,690811.0,sell
1517405108,0.021663778,692400.0,buy
1517405122,0.004354419,692400.0,buy
1517405290,0.288925477,692400.0,buy
1517405498,0.288410012,692400.0,buy
1517405498,0.057950988,695500.0,buy
1517406062,0.160428,685250.0,sell
1517406250,0.470256883,692822.16,buy
1517406250,0.819810563,693861.39,buy
1517406250,0.252532554,694264.98,buy
1517407519,0.101556572,689271.0,buy
1517407608,0.559981471,689129.0,buy
1517407608,0.34601361,689500.0,buy
1517407608,0.439989016,691254.77,buy
1517407608,0.802666915,692291.65,buy
1517407608,1.00000058,694840.0,buy
1517407608,1.183422278,694845.19,buy
1517407661,0.289317709,691281.57,buy
1517407892,0.880925,691161.57,buy
1517407926,2.24e-07,691161.57,buy
1517407926,0.179319776,691281.57,buy
1517408033,1.126e-06,691281.57,buy
1517408033,0.144090671,691563.67,buy
1517408033,0.744896203,692318.49,buy
1517408462,0.038901,685250.0,sell
1517409086,0.14,690000.0,sell
1517409208,0.004475,685250.0,sell
1517409791,0.541624,685250.0,sell
1517409791,0.101,685250.0,sell
1517409791,0.185,685250.0,sell
1517409791,0.297,684430.0,sell
1517409791,1.102436,684430.0,sell
1517410304,0.227564,684430.0,sell
1517410304,0.003,682300.0,sell
1517410304,0.8835,677000.0,sell
1517410304,0.03,675000.0,sell
1517410304,1.07529031,670342.43,sell
1517410304,1.83064569,667892.5,sell
1517410529,0.008014,666795.97,sell
1517410600,0.85686555,666795.97,sell
1517410600,0.490218221,665389.17,sell
1517410600,0.857243229,663933.11,sell
